,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
27,345303,2018,AS,"Prediction of the suitable habitats of marine invasive species, <i>Ciona robusta</i> based on RCP scenarios","<b>Park, J.-U.; Hong, J.; Kim, D.G.; Yoon, T.J.; Shin, S.</b> (2018). Prediction of the suitable habitats of marine invasive species, <i>Ciona robusta</i> based on RCP scenarios. <i>Korean J. Environ. Biol. 36(4)</i>: 687-693. <a href=""https://dx.doi.org/10.11626/kjeb.2018.36.4.687"" target=""_blank"">https://dx.doi.org/10.11626/kjeb.2018.36.4.687</a>","The active development of the global marine trade industries has been known to increase the inflows of marine invasive species and harmful organisms into the ecosystem, and the marine ecological disturbances. One of these invasive species, Ciona robusta, has now spread to the Korea Strait, the East Sea, and Jeju Island in connection with the climate change but not the Yellow Sea in Korea. Currently, the spread and distribution of C. robusta is increasingly damaging aquaculture and related facilities. Therefore, this study aims to identify the spread of C. robusta and potential habitats and to secure a data for the prevention of effective management measures due to climate change as well as damage the reduction in future through the prediction of spread. We used environmental variables in BioOracle. Also, the potential habitat and distribution of C. robusta was predicted using MaxEnt, a species distribution model. Two different RCP scenarios (4.5 and 8.5) were specified to predict the future distributions of C. robusta. The results showed that the biggest environmental factor affecting the distribution of C. robusta was the salinity as well as the highest distribution and potential habitats existent in the East Sea and around Jeju Island.","Park, J.-U.; Hong, J.; Kim, D.G.; Yoon, T.J.; Shin, S.",,"Shin, Sook, S.",,https://dx.doi.org/10.11626/kjeb.2018.36.4.687,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Ciona robusta,,,,Journal article,,,,,,,,,,,,,,
28,345304,2014,M,Ecophysiology of intertidal corals along the east coast of South Africa: coping in marginal habitats,"<b>Smit, K.P.</b> (2014). Ecophysiology of intertidal corals along the east coast of South Africa: coping in marginal habitats. MSc Thesis. School of Life Sciences, University of KwaZulu-Natal: Durban. vii, 80 pp.",,"Smit, K.P.",,"Smit, Kaylee, K.P.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
29,345305,2017,AS,Subsistence harvesting by a small community does not substantially compromise coral reef fish assemblages,"<b>Martin, T.S.H.; Connolly, R.M.; Olds, A.D.; Ceccarelli, D.M.; Fenner, D.E.; Schlacher, T.A.; Beger, M.</b> (2017). Subsistence harvesting by a small community does not substantially compromise coral reef fish assemblages. <i>ICES J. Mar. Sci./J. Cons. int. Explor. Mer 74(8)</i>: 2191-2200. <a href=""https://dx.doi.org/10.1093/icesjms/fsx043"" target=""_blank"">https://dx.doi.org/10.1093/icesjms/fsx043</a>","Fisheries usually first remove large predators before switching to smaller species, causing lasting changes to fish community structure. Reef fish provide essential protein and income for many people, and the impacts of commercial and high-intensity subsistence fishing on reef fish are well documented. However, how fish communities respond to low levels of subsistence fishing using traditional techniques (fishing for food, few fishers) is less well understood. We use three atolls in the Marshall Islands as a model system to quantify effects of commercial and subsistence fishing on reef fish communities, compared to a near-pristine baseline. Unexpectedly, fish biomass was highest on the commercially-fished atoll where the assemblage was dominated by herbivores (50% higher than other atolls) and contained few top predators (70% lower than other atolls). By contrast, fish biomass and trophic composition did not differ between pristine and subsistence-fished atolls – top predators were abundant on both. We show that in some cases, reefs can support fishing by small communities to provide food but still retain intact fish assemblages. Low-intensity subsistence fishing may not always harm marine food webs, and we suggest that its effects depend on the style and intensity of fishing practised and the type of organisms targeted.","Martin, T.S.H.; Connolly, R.M.; Olds, A.D.; Ceccarelli, D.M.; Fenner, D.E.; Schlacher, T.A.; Beger, M.",WOS:000412707000013,"Olds, Andrew, A.D.",,https://dx.doi.org/10.1093/icesjms/fsx043,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
30,345307,2021,M,"Coexistence, resilience and resistance of marine invertebrate communities across a latitudinal gradient","<b>Bonfim Pinto Mendes, M.</b> (2021). Coexistence, resilience and resistance of marine invertebrate communities across a latitudinal gradient. PhD Thesis. Temple University: Pennsylvania. 124 pp. <a href=""https://dx.doi.org/10.34944/dspace/6835"" target=""_blank"">https://dx.doi.org/10.34944/dspace/6835</a>",,"Bonfim Pinto Mendes, M.",,"Bonfim Pinto Mendes, Mariana, M.",,https://dx.doi.org/10.34944/dspace/6835,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
31,345308,2015,M,Attributes of Red Sea fish species that are associated with the overall rate and temporal change in Lessepsian migration,"<b>Samaha, C.N.</b> (2015). Attributes of Red Sea fish species that are associated with the overall rate and temporal change in Lessepsian migration. MSc Thesis. American University of Beirut: Beirut. x, 149 pp.",,"Samaha, C.N.",,"Samaha, Carol, C.N.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
32,345309,2021,AS,Environmental drivers of mesophotic echinoderm assemblages of the southeastern Pacific Ocean,"<b>Mechó, A.; Dewitte, B.; Sellanes, J.; van Gennip, S.; Easton, E.E.; Gusmao, J.B.</b> (2021). Environmental drivers of mesophotic echinoderm assemblages of the southeastern Pacific Ocean. <i>Front. Mar. Sci. 8</i>: 574780. <a href=""https://dx.doi.org/10.3389/fmars.2021.574780"" target=""_blank"">https://dx.doi.org/10.3389/fmars.2021.574780</a>","Mesophotic ecosystems (50–400 m depth) of the southeastern Pacific have rarely been studied because of the logistical challenges in sampling across this remote zone. This study assessed how oxygen concentrations and other environmental predictors explain variation in echinoderm assemblages at these mesophotic systems, where this group is among the predominant fauna. We compiled data on echinoderm taxa at 91 sampling stations, from historical and recent surveys (between 1950 and 2019), covering a longitudinal gradient of approximately 3,700 km along with the Nazca, Salas y Gómez, and Juan Fernández ridges. Uni- and multivariate model-based tools were applied to analyze the patterns of benthic fauna in relation to environmental factors. Our results indicate a significant positive relationship between echinoderm species richness and depth, oxygen, and salinity. Changes in echinoderm community composition were significantly explained by oxygen, longitude, and chlorophyll-a. We observed notable species turnovers at ∼101 and ∼86°W, where assemblages tend to be more variable across stations. This turnover possibly reflects the effects of physical barriers to dispersion (e.g., currents) and habitat changes. Echinoderm assemblages observed around Easter and Desventuradas Islands presented a high occurrence of potentially endemic taxa and distinct species assemblages. This study is the first to assess the structure of mesophotic echinoderm assemblages of the southeastern Pacific Ocean along a large spatial scale. The information reported here could help design appropriate management tools for the vast, recently created, marine protected areas in the southeastern Pacific.","Mechó, A.; Dewitte, B.; Sellanes, J.; van Gennip, S.; Easton, E.E.; Gusmao, J.B.",WOS:000617908400001,"van Gennip, Simon, S.",,https://dx.doi.org/10.3389/fmars.2021.574780,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
33,345310,2021,AS,Lineage-specific variation in the evolutionary stability of coral photosymbiosis,"<b>Gault, J.A.; Bentlage, B.; Huang, D.; Kerr, A.M.</b> (2021). Lineage-specific variation in the evolutionary stability of coral photosymbiosis. <i>Science Advances 7(39)</i>: eabh4243. <a href=""https://dx.doi.org/10.1126/sciadv.abh4243"" target=""_blank"">https://dx.doi.org/10.1126/sciadv.abh4243</a>","More than half of reef-building corals (Scleractinia) participate in a nutritional symbiosis, known as photosymbiosis, with photosynthetic dinoflagellates that ranges from obligate to facultative dependence. Fitting hidden-rates models allowing among-lineage variation in the rate of trait evolution to supertree and molecular phylogenies of Scleractinia, we reconstruct the history of photosymbiosis within Scleractinia and characterize its evolutionary stability. We find that most lineages of scleractinians are extraordinarily stable for the trait, evincing no instances of loss, but that in some clades photosymbiosis is more labile, thus providing a framework for comparative studies to further our mechanistic understanding of the factors that shape the evolutionary fates of scleractinian photosymbiosis.","Gault, J.A.; Bentlage, B.; Huang, D.; Kerr, A.M.",,"Kerr, Alexander, A.M.",,https://dx.doi.org/10.1126/sciadv.abh4243,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
34,345314,2018,M,Modèles de distribution et changements environnementaux: application aux faunes d’échinides de l’océan Austral et écorégionalisation,"<b>Fabri-Ruiz, S.</b> (2018). Modèles de distribution et changements environnementaux: application aux faunes d’échinides de l’océan Austral et écorégionalisation. PhD Thesis. Université Bourgogne Franche-Comté/Université Libre de Bruxelles: Besançon. 352 pp.",,"Fabri-Ruiz, S.",,"Fabri-Ruiz, Salomé, S.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Echinoidea,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
35,345316,2014,M,"Algicultura de espécies nativas: alternativas ao uso da espécie exótica <i>Kappaphycus alvarezii</i> (Doty) Doty ex P.C.Silva (Rhodophyta, Solieriaceae) em áreas de alto risco de invasão no Brasil","<b>Castelar Duque Estrada, B.</b> (2014). Algicultura de espécies nativas: alternativas ao uso da espécie exótica <i>Kappaphycus alvarezii</i> (Doty) Doty ex P.C.Silva (Rhodophyta, Solieriaceae) em áreas de alto risco de invasão no Brasil. PhD Thesis. Instituto de Pesquisas Jardim Botânico do Rio de Janeiro: Rio de Janeiro. ix, 117 pp.",,"Castelar Duque Estrada, B.",,"Castelar Duque Estrada, Beatriz, B.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Kappaphycus alvarezii,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
36,345320,2017,M,Population connectivity of the stripey snapper <i>Lutjanus carponotatus</i> along the ecologically significant coast of northwestern Australia,"<b>DiBattista, J.; Travers, M.; Berry, O.; Moore, G.; Evans, R.; Feng, M.; Newman, S.</b> (2017). Population connectivity of the stripey snapper <i>Lutjanus carponotatus</i> along the ecologically significant coast of northwestern Australia. Western Australian Marine Science Institution: Perth. 41 pp.",,"DiBattista, J.; Travers, M.; Berry, O.; Moore, G.; Evans, R.; Feng, M.; Newman, S.",,"DiBattista, Joseph, J.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Lutjanus carponotatus,,,,Reports,Final report,,,,,,,,,,,,,
37,345321,2014,M,Estruturação de assembleias de peixes recifais em múltiplas escalas,"<b>Gomes, M.B.</b> (2014). Estruturação de assembleias de peixes recifais em múltiplas escalas. PhD Thesis. Universidade Federal do Paraná, Setor de Ciências Biológicas: Curitiba. 148 pp.",,"Gomes, M.B.",,"Gomes, Mariana, M.B.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
38,345322,2020,M,Provtagningsdesign för övervakning av främmande arter: Övervakning i marin miljö,"<b>Bergkvist, J.; Magnusson, M.; Obst, M.; Sundberg, P.; Andersson, G.</b> (2020). Provtagningsdesign för övervakning av främmande arter: Övervakning i marin miljö. Havs- och vattenmyndigheten: Göteborg. ISBN 978-91-88727-86-2. 39 pp.",,"Bergkvist, J.; Magnusson, M.; Obst, M.; Sundberg, P.; Andersson, G.",,"Bergkvist, Johanna, J.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Reports,,,,,,,,,,,,,,
39,345323,2014,M,"Modelagem do nicho ecológico de <i>Chiropsalmus quadrumanus</i> (Cnidaria, Cubozoa) no Oceano Atlântico Ocidental","<b>Baptista, J.R.</b> (2014). Modelagem do nicho ecológico de <i>Chiropsalmus quadrumanus</i> (Cnidaria, Cubozoa) no Oceano Atlântico Ocidental. BSc Thesis. Universidade Federal do Rio Grande do Sul: Porto Alegre. 37 pp.",,"Baptista, J.R.",,"Baptista, Joyce, J.R.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Chiropsalmus quadrumanus,,,,Book/Monograph,Dissertation,BSc,,,,,,,,,,,,
40,345324,2017,M,Continental-scale tracking of threats to shallow Australian reef ecosystems - Indicator report,"<b>Stuart-Smith, R.; Edgar, G.; Ling, S.; Barrett, N.; Thomson, R.; Sweatman, H.</b> (2017). Continental-scale tracking of threats to shallow Australian reef ecosystems - Indicator report. Marine Biodiversity Hub: Australia. 53 pp.",,"Stuart-Smith, R.; Edgar, G.; Ling, S.; Barrett, N.; Thomson, R.; Sweatman, H.",,"Ling, Scott, S.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Reports,Final report,,,,,,,,,,,,,
41,345325,2015,M,"Morfometrijska obilježja populacija dagnje (<i>Mytilus galloprovincialis</i> Lamarck, 1819) uz hrvatsku obalu Jadrana","<b>Burcul, B.</b> (2015). Morfometrijska obilježja populacija dagnje (<i>Mytilus galloprovincialis</i> Lamarck, 1819) uz hrvatsku obalu Jadrana. MSc Thesis. Sveucilište u Zagrebu, Prirodoslovno-matematicki fakultet: Zagreb. vi, 63 + appendix pp.",,"Burcul, B.",,"Burcul, Barbara, B.",,,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Mytilus galloprovincialis,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
