UserID,created,in_aphia,in_lwdataservices,in_etn,email,surname,firstname,Institute,Country
###,10/29/2020,0,1,0,###,###,###,Sun Yat-sen University,China
###,1/12/2016,0,1,0,###,###,###,Sundosoft,South Korea
###,3/28/2016,0,1,0,###,###,###,Sundosoft,South Korea
###,8/11/2015,1,0,0,###,###,###,SUNY College of Environmental Science and Forestry,USA
###,1/22/2009,1,0,0,###,###,###,Swansea University,UK
###,11/14/2019,0,0,1,###,###,###,Swansea University,UK
###,12/3/2019,0,0,1,###,###,###,Swansea University,UK
###,2/15/2005,1,0,0,###,###,###,Swedish Museum of Natural History,Sweden
###,2/23/2007,1,0,0,###,###,###,Swedish Museum of Natural History,Sweden
###,2/17/2015,1,0,0,###,###,###,Swedish Museum of Natural History,Sweden
###,6/2/2015,1,0,0,###,###,###,Swedish Museum of Natural History,Sweden
###,3/11/2020,1,0,0,###,###,###,Swedish Museum of Natural History,Sweden
###,8/24/2015,1,0,0,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,3/15/2018,0,0,1,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,1/25/2019,0,0,1,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,11/13/2020,0,0,1,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,11/16/2020,0,0,1,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,4/22/2021,0,0,1,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,9/24/2021,0,0,1,###,###,###,Swedish University of Agricultural Sciences,Sweden
###,3/2/2018,0,0,1,###,###,###,Sydney Institute of Marine Science (SIMS),Australia
###,9/16/2021,0,0,1,###,###,###,Sydney Institute of Marine Science (SIMS),Australia
###,11/6/2015,0,1,0,###,###,###,Tai Tam Tuk Eco Education Centre,Hong Kong
###,2/13/2018,0,1,0,###,###,###,Tanzania Fisheries Research Institute,Tanzania
###,12/9/2021,0,1,0,###,###,###,Technical University of Denmark,Denmark
###,12/7/2018,0,1,0,###,###,###,Technische Universität Hamburg,Germany
###,6/24/2015,0,1,0,###,###,###,TechWorks Marine Ltd,Ireland
###,9/21/2015,1,0,0,###,###,###,Tel Aviv University,Israel
###,4/5/2017,0,1,0,###,###,###,Temple University,USA
###,2/3/2016,1,0,0,###,###,###,Texas A&M University,USA
###,4/11/2016,1,0,0,###,###,###,Texas A&M University,USA
###,1/8/2018,0,1,0,###,###,###,Texas A&M University,USA
###,1/9/2013,1,0,0,###,###,###,The Academy of Natural Sciences of Drexel University,USA
###,4/23/2015,0,1,0,###,###,###,The Entangled Bank Laboratory,France
###,8/4/2009,1,0,0,###,###,###,The Field Museum,USA
###,10/4/2016,1,0,0,###,###,###,The Field Museum,USA
###,1/27/2017,1,0,0,###,###,###,The Field Museum,USA
###,1/22/2019,0,0,1,###,###,###,The Hebrew University of Jerusalem,Israel
###,9/27/2016,0,1,0,###,###,###,The Marine Research Institute of Reykjavik,Iceland
###,2/18/2019,0,0,1,###,###,###,The Nature Research Centre,Italy
###,1/4/2021,0,0,1,###,###,###,The Polytechnic University of Catalonia (UPC),Spain
###,1/7/2021,0,0,1,###,###,###,The Polytechnic University of Catalonia (UPC),Spain
###,1/7/2021,0,0,1,###,###,###,The Polytechnic University of Catalonia (UPC),Spain
###,1/7/2021,0,0,1,###,###,###,The Polytechnic University of Catalonia (UPC),Spain
###,1/7/2021,0,0,1,###,###,###,The Polytechnic University of Catalonia (UPC),Spain
###,8/24/2021,0,0,1,###,###,###,The Scottish Government,Scotland
###,3/11/2020,1,0,0,###,###,###,The University of Texas at Austin,USA
###,1/2/2007,1,0,0,###,###,###,Thünen Institute,Germany
###,1/4/2021,0,0,1,###,###,###,Thünen Institute,Germany
###,1/16/2020,0,1,0,###,###,###,TotalEnergies,Global
###,5/12/2021,0,0,1,###,###,###,Tractebel ENGIE,Belgium
###,9/15/2021,0,0,1,###,###,###,Trinity College Dublin,Ireland
###,6/25/2009,1,0,0,###,###,###,Uetz Lab Research - Virginia Commonwealth University,USA
###,10/28/2020,0,0,1,###,###,###,UK government - Hydrographics Office,UK
###,7/29/2015,0,1,0,###,###,###,Ulster University,UK
###,4/20/2021,0,1,0,###,###,###,Umweltbundesamt GmbH,Austria
###,5/30/2018,1,0,0,###,###,###,UNDECIMAR - Department of Ecology and Evolution Faculty of Science University of the Republic Montevideo,Uruguay
###,1/6/2005,1,1,0,###,###,###,UNESCO/IOC Project Office for IODE,Belgium
###,5/4/2015,0,1,0,###,###,###,UNESCO/IOC Project Office for IODE,Belgium
###,11/17/2021,1,0,0,###,###,###,UNESCO/IOC Project Office for IODE,Belgium
###,3/11/2016,0,1,0,###,###,###,United States Environmental Protection Agency (EPA),USA
###,3/8/2017,0,1,0,###,###,###,United States Navy,USA
###,5/8/2018,0,1,0,###,###,###,Universidad Católica del Norte,Chile
###,12/6/2012,1,0,0,###,###,###,Universidad de Antioquia,Colombia
###,9/11/2018,0,1,0,###,###,###,Universidad de Bogotá Jorge Tadeo Lozano,Colombia
###,9/11/2018,0,1,0,###,###,###,Universidad de Bogotá Jorge Tadeo Lozano,Colombia
###,10/8/2012,1,0,0,###,###,###,Universidad de la Habana,Cuba
###,9/13/2021,1,0,0,###,###,###,Universidad de Salamanca,Spain
###,2/4/2016,1,0,0,###,###,###,Universidad Nacional Autonoma de México,Mexico
###,1/18/2021,0,1,0,###,###,###,Universidad Nacional Autónoma de México,Mexico
###,10/5/2018,0,1,0,###,###,###,Universidad Nacional de Colombia,Colombia
###,3/14/2017,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,3/15/2017,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,3/11/2020,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,3/11/2020,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,3/11/2020,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,3/18/2021,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,9/30/2021,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,9/30/2021,1,0,0,###,###,###,Universidad Nacional de la Plata,Argentina
###,6/10/2010,1,0,0,###,###,###,Universidad Nacional de Mar del Plata,Argentina
###,2/1/2016,1,0,0,###,###,###,Universidade Estadual Paulista - Faculdade de Ciências e Letras,Brazil
###,5/30/2018,1,0,0,###,###,###,Universidade Federal do Estado do Rio de Janeiro,Brazil
###,1/5/2009,1,0,0,###,###,###,Universidade Federal do Paraná,Brazil
###,6/18/2013,1,0,0,###,###,###,Universidade Federal do Rio de Janeiro - Museu Nacional,Brazil
###,7/27/2020,0,1,0,###,###,###,Università Ca' Foscari,Italy
###,2/15/2005,1,0,0,###,###,###,Università del Salento,Italy
###,12/8/2006,1,0,0,###,###,###,Università del Salento,Italy
###,4/20/2016,1,0,0,###,###,###,Università di Bari Aldo Moro,Italy
###,9/24/2021,0,0,1,###,###,###,Università di Bari Aldo Moro,Italy
###,1/2/2007,1,0,0,###,###,###,Università di Genova,Italy
###,9/23/2008,1,0,0,###,###,###,Università di Modena E Reggio Emilia,Italy
###,3/18/2015,1,0,0,###,###,###,Università di Modena E Reggio Emilia,Italy
###,12/5/2018,0,1,0,###,###,###,Università di Napoli Parthenope,Italy
###,2/15/2005,1,0,0,###,###,###,Università di Padova,Italy
###,6/29/2018,1,0,0,###,###,###,Università di Palermo,Italy
###,9/21/2015,1,0,0,###,###,###,Università di Pavia,Italy
###,9/21/2015,1,0,0,###,###,###,Università di Pavia,Italy
###,12/17/2010,1,0,0,###,###,###,Università di Roma,Italy
###,11/19/2015,0,1,0,###,###,###,Università di Roma,Italy
###,7/8/2016,0,1,0,###,###,###,università di Roma - Tor Vergata,Italy
###,9/29/2007,1,0,0,###,###,###,Università di Sassari,Italy
###,2/20/2017,0,1,0,###,###,###,Università Firenze,Italy
###,4/25/2007,1,0,0,###,###,###,Universitat autonoma de Barcelona,Spain
###,1/9/2019,1,0,0,###,###,###,Universitat autonoma de Barcelona,Spain
###,9/13/2021,1,0,0,###,###,###,Universitat autonoma de Barcelona,Spain
###,10/23/2020,0,1,0,###,###,###,Universitat Autònoma de Barcelona,Spain
###,2/15/2005,1,0,0,###,###,###,Universität Bonn,Germany
###,11/3/2016,1,0,0,###,###,###,Universität Bonn,Germany
###,1/27/2017,1,0,0,###,###,###,Universität Bonn,Germany
###,4/14/2015,0,1,0,###,###,###,Universitat de Barcelona,Spain
###,11/20/2019,0,0,1,###,###,###,Universitat de Barcelona,Spain
###,6/21/2016,0,1,0,###,###,###,Universität Göttingen,Germany
###,2/15/2005,1,0,0,###,###,###,Universität Hamburg,Germany
###,1/2/2007,1,0,0,###,###,###,Universität Hamburg,Germany
###,9/18/2008,1,0,0,###,###,###,Universität Hamburg,Germany
###,6/25/2009,1,0,0,###,###,###,Universität Hamburg,Germany
###,2/2/2015,0,1,0,###,###,###,Universität Hamburg,Germany
###,10/28/2016,0,1,0,###,###,###,Universität Hamburg,Germany
###,2/11/2021,1,0,0,###,###,###,Universität Hamburg,Germany
###,11/25/2009,1,0,0,###,###,###,Universität innsbruck,Austria
###,1/22/2009,1,0,0,###,###,###,Universität Kiel,Germany
###,11/26/2007,1,0,0,###,###,###,Universität München,Germany
###,8/11/2017,0,1,0,###,###,###,Universitat Politècnica de Catalunya,Spain
###,11/26/2007,1,0,0,###,###,###,Universität Wien,Austria
###,3/20/2008,1,0,0,###,###,###,Universität Wien,Austria
###,8/1/2013,1,0,0,###,###,###,Universität Wien,Austria
###,4/2/2014,1,0,0,###,###,###,Universität Wien,Austria
###,9/9/2020,1,0,0,###,###,###,Universität Wien,Austria
###,1/9/2006,1,0,0,###,###,###,Université Caen Normandie,France
###,3/27/2014,1,0,0,###,###,###,Université Claude Bernard Lyon 1,France
###,1/9/2006,1,0,0,###,###,###,Université d'Aix-Marseille,France
###,9/21/2015,1,0,0,###,###,###,Université d'Aix-Marseille,France
###,2/12/2015,0,1,0,###,###,###,Université de Bordeaux,France
###,1/2/2007,1,0,0,###,###,###,Université de Bourgogne,France
###,10/19/2017,1,0,0,###,###,###,Université de Bourgogne,France
###,5/22/2015,0,1,0,###,###,###,Université de Liège,Belgium
###,10/31/2017,0,1,0,###,###,###,Université de Liège,Belgium
###,2/18/2020,1,0,0,###,###,###,Université de Liège,Belgium
###,7/3/2015,1,0,0,###,###,###,Université de Poitiers,France
###,10/11/2017,0,1,0,###,###,###,Université Laval - Département de Biologie,Canada
###,2/15/2005,1,0,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,12/5/2006,1,1,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,1/2/2007,1,0,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,6/19/2007,1,0,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,4/28/2009,1,0,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,2/19/2010,1,0,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,1/7/2016,1,0,0,###,###,###,Université Libre de Bruxelles (ULB),Belgium
###,11/25/2009,1,0,0,###,###,###,Universiti Brunei Darussalam,Brunei
###,9/16/2016,1,0,0,###,###,###,Universiti Sains Malaysia,Malaysia
###,11/27/2018,0,0,1,###,###,###,University College Cork Ireland,Ireland
###,1/22/2009,1,0,0,###,###,###,University College Dublin,Ireland
###,1/22/2009,1,0,0,###,###,###,University College Dublin,Ireland
###,4/29/2016,0,1,0,###,###,###,University College London,UK
###,2/7/2017,0,1,0,###,###,###,University of Aberdeen,United Kingdom
###,11/4/2014,1,0,0,###,###,###,University of Alabama at Birmingham,USA
###,4/9/2008,1,0,0,###,###,###,University of Alaska,USA
###,4/24/2009,1,0,0,###,###,###,University of Alaska,USA
###,11/28/2007,1,0,0,###,###,###,University of Alaska Fairbanks,USA
###,12/24/2015,1,0,0,###,###,###,University of Algarve,Portugal
###,12/21/2018,0,0,1,###,###,###,University of Algarve,Portugal
###,5/10/2019,0,0,1,###,###,###,University of Algarve,Portugal
###,11/15/2019,0,1,0,###,###,###,University of Algarve,Portugal
###,5/30/2020,0,1,0,###,###,###,University of Algarve,Portugal
###,7/16/2020,0,0,1,###,###,###,University of Algarve,Portugal
###,8/6/2020,0,1,0,###,###,###,University of Algarve,Portugal
###,11/17/2020,0,0,1,###,###,###,University of Algarve,Portugal
###,11/17/2020,0,0,1,###,###,###,University of Algarve,Portugal
###,12/10/2020,0,0,1,###,###,###,University of Algarve,Portugal
###,2/15/2005,1,0,0,###,###,###,University of Amsterdam,Netherlands
###,3/24/2020,0,0,1,###,###,###,University of Antwerp,Belgium
###,11/10/2020,0,0,1,###,###,###,University of Antwerp,Belgium
###,11/10/2020,0,0,1,###,###,###,University of Antwerp,Belgium
###,9/17/2012,1,0,0,###,###,###,University of Auckland,New Zealand
###,5/16/2014,1,0,0,###,###,###,University of Auckland,New Zealand
###,6/20/2016,1,0,0,###,###,###,University of Auckland,New Zealand
###,9/25/2018,0,1,0,###,###,###,University of Auckland,New Zealand
###,12/9/2019,0,1,0,###,###,###,University of Auckland,New Zealand
###,9/2/2021,0,0,1,###,###,###,University of Auckland,New Zealand
###,10/6/2016,0,1,0,###,###,###,University of Aveiro,Portugal
###,5/25/2020,0,1,0,###,###,###,University of Aveiro,Portugal
###,9/9/2019,1,0,0,###,###,###,University of Belgrade - Faculty of Biology,Serbia
###,3/19/2019,0,0,1,###,###,###,"University of Belgrade - Institute for Biological Research ""Siniša Stankovi?""",Serbia
###,3/15/2019,0,0,1,###,###,###,University of Belgrade - Institute for Multidisciplinary Research,Serbia
###,10/13/2021,0,0,1,###,###,###,University of Belgrade - Institute for Multidisciplinary Research,Serbia
###,4/24/2009,1,0,0,###,###,###,University of Bergen,Norway
###,2/24/2020,1,0,0,###,###,###,University of Bergen,Norway
###,10/5/2021,0,0,1,###,###,###,University of Bergen,Norway
###,2/15/2005,1,0,0,###,###,###,University of Bergen - Department of Biological Sciences,Norway
###,6/5/2020,0,1,0,###,###,###,University of Bologna,Italy
###,6/5/2020,0,1,0,###,###,###,University of Bologna,Italy
###,3/24/2021,0,1,0,###,###,###,University of Bologna,Italy
###,4/12/2021,0,1,0,###,###,###,University of Bologna,Italy
###,7/28/2021,0,1,0,###,###,###,University of Bologna,Italy
###,12/11/2017,0,1,0,###,###,###,University of Bremen - Center for Marine Environmental sciences,Germany
###,1/2/2007,1,0,0,###,###,###,University of British Columbia - Department of Earth Ocean and Atmospheric Sciences,Canada
###,11/4/2014,1,0,0,###,###,###,University of British Columbia - Department of Earth Ocean and Atmospheric Sciences,Canada
###,9/8/2016,0,1,0,###,###,###,University of California Berkeley,USA
###,3/11/2020,1,0,0,###,###,###,University of California Berkeley,USA
###,3/11/2020,1,0,0,###,###,###,University of California Berkeley,USA
###,11/26/2007,1,0,0,###,###,###,University of California Los Angeles,USA
###,12/23/2013,0,1,0,###,###,###,University of California Los Angeles,USA
###,10/5/2009,1,0,0,###,###,###,University of California Merced,USA
###,5/28/2009,1,0,0,###,###,###,University of California San Diego,USA
###,10/5/2016,0,1,0,###,###,###,University of California San Diego,USA
###,7/5/2005,1,0,0,###,###,###,University of California Santa Cruz,USA
###,6/3/2010,1,0,0,###,###,###,University of Cambridge,UK
###,5/19/2017,1,0,0,###,###,###,University of Cambridge,UK
###,5/14/2014,1,0,0,###,###,###,University of Cambridge - Cambridge Arctic Shelf Programme,UK
###,3/11/2020,1,0,0,###,###,###,University of Canterbury,New Zealand
###,11/26/2007,1,0,0,###,###,###,University of Chicago,USA
###,5/30/2018,1,0,0,###,###,###,University of Coimbra,Portugal
###,2/22/2017,1,0,0,###,###,###,University of Colorado Boulder,USA
###,7/27/2020,1,0,0,###,###,###,University of Colorado Boulder,USA
###,4/21/2017,1,0,0,###,###,###,University of Connecticut,USA
###,9/15/2008,1,0,0,###,###,###,University of Copenhagen - Department of Biology,Denmark
###,11/17/2008,1,0,0,###,###,###,University of Copenhagen - Department of Biology,Denmark
###,11/17/2008,1,0,0,###,###,###,University of Copenhagen - Department of Biology,Denmark
###,12/4/2009,1,0,0,###,###,###,University of Copenhagen - Department of Biology,Denmark
###,12/4/2009,1,0,0,###,###,###,University of Copenhagen - Department of Biology,Denmark
###,2/15/2005,1,0,0,###,###,###,University of Copenhagen - Natural History Museum of Denmark,Denmark
###,4/6/2005,1,0,0,###,###,###,University of Copenhagen - Natural History Museum of Denmark,Denmark
###,7/16/2010,1,0,0,###,###,###,University of Copenhagen - Natural History Museum of Denmark,Denmark
###,10/18/2010,1,0,0,###,###,###,University of Copenhagen - Natural History Museum of Denmark,Denmark
###,1/27/2017,1,0,0,###,###,###,University of Copenhagen - Natural History Museum of Denmark,Denmark
###,9/21/2021,0,1,0,###,###,###,University of Crete,Greece
###,6/23/2017,1,0,0,###,###,###,University of Dubrovnik,Croatia
###,1/28/2017,0,1,0,###,###,###,University of East Anglia,UK
###,11/6/2019,0,0,1,###,###,###,University of Évora,Portugal
###,11/8/2019,0,0,1,###,###,###,University of Évora,Portugal
###,10/1/2012,1,0,0,###,###,###,University of Florida,USA
###,6/4/2013,1,0,0,###,###,###,University of Florida,USA
###,6/24/2019,1,0,0,###,###,###,University of Florida,USA
###,10/16/2007,1,0,0,###,###,###,University of Florida - Florida Museum,USA
###,1/10/2020,0,1,0,###,###,###,University of Florida - Florida Museum,USA
###,2/5/2018,0,0,1,###,###,###,University of Glasgow,UK
###,2/23/2018,0,0,1,###,###,###,University of Glasgow,UK
###,11/17/2020,0,0,1,###,###,###,University of Glasgow,UK
###,11/18/2020,0,0,1,###,###,###,University of Glasgow,UK
###,10/13/2021,0,0,1,###,###,###,University of Glasgow,UK
###,10/28/2021,0,0,1,###,###,###,University of Glasgow,UK
###,1/22/2009,1,0,0,###,###,###,University of Gothenburg - Department of Biological and Environmental Sciences,Sweden
###,1/22/2009,1,0,0,###,###,###,University of Gothenburg - Sven Lovén Centre for Marine Infrastructure,Sweden
###,10/10/2019,0,1,0,###,###,###,University of Granada,Spain
###,2/20/2017,0,1,0,###,###,###,University of Groningen (RuG),Netherlands
###,9/21/2007,1,0,0,###,###,###,University of Hawaii,USA
###,4/12/2018,0,0,1,###,###,###,University of Hawaii,USA
###,6/18/2013,1,0,0,###,###,###,University of Helsinki,Finland
###,3/7/2019,0,1,0,###,###,###,University of Helsinki,Finland
###,2/1/2021,1,0,0,###,###,###,University of Helsinki,Finland
###,3/3/2016,1,0,0,###,###,###,University of Hong Kong,Hong Kong
###,3/24/2017,1,0,0,###,###,###,University of Hong Kong,Hong Kong
###,4/26/2018,1,0,0,###,###,###,University of Hong Kong,Hong Kong
###,11/29/2018,0,1,0,###,###,###,University of Hong Kong,Hong Kong
###,9/16/2016,1,0,0,###,###,###,University of Hull,UK
###,11/8/2021,0,0,1,###,###,###,University of Hull,UK
###,9/17/2019,0,1,0,###,###,###,University of Illinois,USA
###,3/8/2018,0,0,1,###,###,###,University of Ioannina,Greece
###,3/17/2018,1,0,0,###,###,###,University of Jaen,Spain
###,4/30/2008,1,0,0,###,###,###,University of Kansas,USA
###,10/20/2014,1,0,0,###,###,###,University of Leeds,UK
###,5/17/2016,1,0,0,###,###,###,University of Leicester,UK
###,3/15/2017,1,0,0,###,###,###,University of Léon,Spain
###,3/17/2019,0,0,1,###,###,###,University of Limerick,Ireland
###,7/3/2019,1,0,0,###,###,###,University of Limpopo,South Africa
###,7/12/2017,0,0,1,###,###,###,University of Lisbon - Faculty of Sciences,Portugal
###,11/7/2019,0,0,1,###,###,###,University of Lisbon - Faculty of Sciences,Portugal
###,12/10/2019,0,0,1,###,###,###,University of Lisbon - Faculty of Sciences,Portugal
###,11/17/2020,0,0,1,###,###,###,University of Lisbon - Faculty of Sciences,Portugal
###,4/8/2019,0,1,0,###,###,###,University of Lisbon - Instituto Superior Técnico,Portugal
###,8/21/2006,1,0,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,1/2/2007,1,0,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,11/26/2007,1,0,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,6/18/2013,1,0,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,6/18/2013,1,0,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,2/5/2016,1,0,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,3/29/2017,0,1,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,4/5/2017,1,1,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,4/5/2017,0,1,0,###,###,###,University of Lodz - Faculty of Biology and Environmental Protection,Poland
###,11/23/2007,1,0,0,###,###,###,University of Maine,USA
###,6/15/2010,1,0,0,###,###,###,University of Maine,USA
###,9/21/2012,1,0,0,###,###,###,University of Maine,USA
###,4/7/2017,1,0,0,###,###,###,University of Maine,USA
###,2/15/2005,1,0,0,###,###,###,University of Malaga,Spain
###,12/17/2018,0,1,0,###,###,###,University of Malaga,Spain
###,8/12/2021,1,0,0,###,###,###,University of Malaga,Spain
###,4/15/2015,0,1,0,###,###,###,University of Malta,Malta
###,3/19/2019,0,0,1,###,###,###,University of Malta,Malta
###,4/28/2011,1,0,0,###,###,###,University of Massachusetts Boston,USA
###,11/17/2021,1,0,0,###,###,###,University of Montreal,Canada
###,11/28/2018,0,0,1,###,###,###,University of Murcia,Spain
###,4/5/2005,1,0,0,###,###,###,University of Oslo - Natural History Museum,Norway
###,11/5/2015,1,0,0,###,###,###,University of Otago,New Zealand
###,7/27/2011,1,0,0,###,###,###,University of Oviedo - Department of Geology,Spain
###,8/8/2016,0,1,0,###,###,###,University of Oxford - Department of Zoology,UK
###,10/23/2016,0,1,0,###,###,###,University of Oxford - Department of Zoology,UK
###,6/27/2019,0,0,1,###,###,###,University of Oxford - Department of Zoology,UK
###,3/11/2016,0,1,0,###,###,###,University of Oxford - St Cross College,UK
###,9/14/2021,0,0,1,###,###,###,University of Padua,Italy
###,5/29/2012,1,0,0,###,###,###,University of Plymouth,UK
###,10/5/2016,0,1,0,###,###,###,University of Plymouth,UK
###,10/11/2016,0,1,0,###,###,###,University of Plymouth,UK
###,10/26/2018,0,0,1,###,###,###,University of Plymouth,UK
###,3/13/2020,0,0,1,###,###,###,University of Plymouth,UK
###,6/4/2020,0,1,0,###,###,###,University of Plymouth,UK
###,4/20/2021,0,0,1,###,###,###,University of Plymouth,UK
###,9/23/2021,0,0,1,###,###,###,University of Plymouth,UK
###,9/27/2021,0,0,1,###,###,###,University of Plymouth,UK
###,2/24/2020,1,0,0,###,###,###,University of Portsmouth,UK
###,3/3/2021,0,1,0,###,###,###,University of Portsmouth,UK
###,4/1/2021,0,1,0,###,###,###,University of Portsmouth,UK
###,4/30/2008,1,0,0,###,###,###,University of Pretoria - Department of Zoology and Entomology,South Africa
###,1/2/2008,1,0,0,###,###,###,University of Queensland,Australia
###,9/21/2012,1,0,0,###,###,###,University of Queensland,Australia
###,4/21/2017,1,0,0,###,###,###,University of Queensland,Australia
###,1/22/2009,1,0,0,###,###,###,University of Reading,UK
###,1/22/2009,1,0,0,###,###,###,University of Reading,UK
###,2/27/2018,0,1,0,###,###,###,University of Salento,Italy
###,11/5/2018,0,1,0,###,###,###,University of Salento,Italy
###,5/26/2020,0,0,1,###,###,###,University of Salento,Italy
###,2/15/2005,1,0,0,###,###,###,University of Salzburg,Austria
###,9/16/2016,1,0,0,###,###,###,University of Salzburg,Austria
###,3/14/2005,1,0,0,###,###,###,University of Santiago de Compostela,Spain
###,3/31/2021,1,0,0,###,###,###,University of Sao Paulo,Brazil
###,1/25/2007,1,0,0,###,###,###,University of Seville,Spain
###,6/18/2013,1,0,0,###,###,###,University of Seville,Spain
###,11/5/2015,0,1,0,###,###,###,University of Sheffield,UK
###,4/20/2016,0,1,0,###,###,###,University of Sheffield,UK
###,8/1/2016,0,1,0,###,###,###,University of Sheffield,UK
###,11/4/2016,0,1,0,###,###,###,University of Sheffield,UK
###,10/4/2021,0,0,1,###,###,###,University of Silesia,Poland
###,12/5/2018,0,1,0,###,###,###,University of South Florida,USA
###,1/2/2007,1,0,0,###,###,###,University of Southampton,UK
###,11/19/2014,0,1,0,###,###,###,University of Southampton,UK
###,4/14/2015,0,1,0,###,###,###,University of Southampton,UK
###,4/15/2015,0,1,0,###,###,###,University of Southampton,UK
###,4/15/2015,0,1,0,###,###,###,University of Southampton,UK
###,4/16/2015,0,1,0,###,###,###,University of Southampton,UK
###,10/5/2016,0,1,0,###,###,###,University of Southampton,UK
###,10/5/2016,0,1,0,###,###,###,University of Southampton,UK
###,12/19/2016,0,1,0,###,###,###,University of Southern Denmark,Denmark
###,10/21/2021,0,1,0,###,###,###,University of Southern Denmark,Denmark
###,10/31/2021,0,1,0,###,###,###,University of Southern Denmark,Denmark
###,6/9/2021,0,1,0,###,###,###,University of Southern Denmark - Department of Biology,Denmark
###,11/8/2021,0,1,0,###,###,###,University of Southern Denmark - Department of Biology,Denmark
###,10/11/2007,1,0,0,###,###,###,University of Southern Mississippi,USA
###,6/18/2013,1,0,0,###,###,###,University of Southern Mississippi,USA
###,1/12/2018,0,1,0,###,###,###,University of Southern Mississippi,USA
###,4/14/2015,0,1,0,###,###,###,University of St Andrews,UK
###,3/14/2017,1,0,0,###,###,###,University of Szczecin,Poland
###,3/14/2017,1,0,0,###,###,###,University of Szczecin,Poland
###,5/17/2016,1,0,0,###,###,###,University of Tartu,Estonia
###,9/16/2021,0,0,1,###,###,###,University of Tartu,Estonia
###,1/2/2007,1,0,0,###,###,###,University of Tasmania,Australia
###,12/9/2008,1,0,0,###,###,###,University of Tasmania,Australia
###,1/30/2009,1,0,0,###,###,###,University of Tasmania,Australia
###,4/26/2018,0,0,1,###,###,###,University of Tasmania,Australia
###,5/14/2018,0,0,1,###,###,###,University of Tasmania,Australia
###,9/13/2019,0,0,1,###,###,###,University of Tasmania,Australia
###,10/27/2020,0,0,1,###,###,###,University of Tasmania,Australia
###,10/28/2019,1,0,0,###,###,###,University of Tennessee Knoxville,USA
###,8/18/2017,1,0,0,###,###,###,University of Texas Rio Grande Valley,USA
###,7/2/2014,0,1,0,###,###,###,University of the Aegean - Department of Marine Sciences,Greece
###,1/6/2005,1,0,0,###,###,###,University of the Azores,Portugal
###,2/15/2005,1,0,0,###,###,###,University of the Basque Country,Spain
###,9/8/2009,1,0,0,###,###,###,University of the Ryukyus - Faculty of Science,Japan
###,7/1/2005,1,0,0,###,###,###,University of Turku,Finland
###,6/17/2021,0,1,0,###,###,###,University of Tuscia,Italy
###,1/2/2007,1,0,0,###,###,###,University of Valencia,Spain
###,11/26/2008,1,0,0,###,###,###,University of Vetenary Medicine Hannover - Insitute for Animal Ecology,Germany
###,2/15/2005,1,0,0,###,###,###,University of Vetenary Medicine Hannover - Insitute for Animal Ecology and Cell Biology (TiHo) - division of ecology and evolution,Germany
###,6/13/2019,1,0,0,###,###,###,University of Vetenary Medicine Hannover - Insitute for Animal Ecology and Cell Biology (TiHo) - division of ecology and evolution,Germany
###,9/16/2016,1,0,0,###,###,###,University of Waikato,New Zealand
###,9/19/2018,0,1,0,###,###,###,University of Warsaw - Faculty of Biology,Poland
###,5/13/2009,1,0,0,###,###,###,University of Washington,USA
###,2/9/2011,1,0,0,###,###,###,University of Washington,USA
###,10/11/2013,0,1,0,###,###,###,University of Washington,USA
###,9/12/2016,0,1,0,###,###,###,University of Washington,USA
###,1/9/2020,0,1,0,###,###,###,University of Washington,USA
###,8/2/2005,1,0,0,###,###,###,University of Western Australia,Australia
###,3/12/2019,0,1,0,###,###,###,University of Windsor,Canada
###,2/2/2016,0,1,0,###,###,###,University of Zagreb - Department of Geophysics Faculty of Science,Croatia
